640,0,-684.504881,2427.104607
2559.499222,697.622033,-3049.03024,2495.841398,709.252874,-2944.964806,234,53,0
2495.841398,709.252874,-2944.964806,2500.094155,741.264687,-2943.837325,234,53,0
2590.784164,742.579199,-3086.69656,2612.271259,789.167561,-3108.114922,234,40,0
2590.784164,742.579199,-3086.69656,2554.163159,733.332668,-3031.360514,234,44,0
2554.163159,733.332668,-3031.360514,2500.094155,741.264687,-2943.837325,234,53,0
2500.094155,741.264687,-2943.837325,2449.193214,774.145283,-2855.402201,234,66,0
2428.759666,722.245268,-2835.250083,2495.841398,709.252874,-2944.964806,234,70,0
2428.759666,722.245268,-2835.250083,2348.668618,739.534697,-2704.084957,234,92,0
2428.759666,722.245268,-2835.250083,2449.193214,774.145283,-2855.402201,234,70,0
469.581248,667.722775,-32.762999,311.623557,1002.784795,0,75,107,169
469.581248,667.722775,-32.762999,563.118893,671.042943,-89.52942,75,107,169
469.581248,667.722775,-32.762999,520.898971,776.768072,-76.198205,75,107,169
1253.07084,1888.846962,-1146.566529,1218.367281,1920.46087,-1102.889331,201,217,193
1253.07084,1888.846962,-1146.566529,1183.045821,1822.231678,-1055.379383,194,213,207
1342.302279,1814.810729,-1260.347185,1420.754753,1753.273854,-1361.936708,226,230,142
1342.302279,1814.810729,-1260.347185,1253.07084,1888.846962,-1146.566529,207,220,179
1342.302279,1814.810729,-1260.347185,1322.75502,1740.001549,-1234.289652,221,228,150
1380.291289,1690.498478,-1308.698099,1409.378158,1682.182411,-1346.588299,233,233,127
1322.75502,1740.001549,-1234.289652,1380.291289,1690.498478,-1308.698099,221,228,150
1322.75502,1740.001549,-1234.289652,1242.88107,1729.021686,-1130.622195,205,219,184
666.917716,1495.657456,-407.238307,670.898385,1409.211916,-403.714605,126,157,210
970.959907,852.710234,-577.293078,1004.924634,869.557852,-629.764304,157,187,236
970.959907,852.710234,-577.293078,896.808168,820.376396,-468.002759,138,169,220
970.959907,852.710234,-577.293078,990.284149,912.822664,-627.280256,157,187,236
2249.426797,1276.149142,-2481.991966,2201.900914,1230.450996,-2417.955138,234,125,0
2249.426797,1276.149142,-2481.991966,2315.364367,1266.081158,-2573.622406,234,122,0
1693.64163,1590.85249,-1721.212458,1683.964248,1565.211848,-1708.520405,253,236,79
1693.64163,1590.85249,-1721.212458,1759.203533,1561.637735,-1808.850031,252,235,77
1759.203533,1561.637735,-1808.850031,1815.722283,1536.54554,-1884.963672,250,221,68
1759.203533,1561.637735,-1808.850031,1749.34941,1536.247922,-1795.958142,251,223,69
1847.095611,1447.285473,-1928.319205,1901.832285,1406.189722,-2002.857174,246,196,50
1847.095611,1447.285473,-1928.319205,1861.151112,1460.336514,-1947.315656,246,196,50
1861.151112,1460.336514,-1947.315656,1931.720186,1461.780904,-2043.139157,245,191,46
1861.151112,1460.336514,-1947.315656,1843.83974,1477.027532,-1923.769416,246,197,50
1843.83974,1477.027532,-1923.769416,1880.643571,1509.229376,-1973.01225,246,197,50
1843.83974,1477.027532,-1923.769416,1796.928234,1509.399699,-1860.132149,248,211,60
1796.928234,1509.399699,-1860.132149,1749.34941,1536.247922,-1795.958142,251,223,69
1683.964248,1565.211848,-1708.520405,1651.652787,1573.658499,-1665.576855,253,241,82
1683.964248,1565.211848,-1708.520405,1718.409648,1547.587042,-1754.495589,253,236,79
1749.34941,1536.247922,-1795.958142,1718.409648,1547.587042,-1754.495589,252,230,74
896.808168,820.376396,-468.002759,899.731726,884.635425,-498.132445,138,169,220
896.808168,820.376396,-468.002759,827.703057,787.899847,-371.137999,119,150,205
778.82101,765.80188,-307.240272,827.703057,787.899847,-371.137999,107,139,195
311.623557,1002.784795,0,440.275085,1006.764657,-52.900352,75,107,169
311.623557,1002.784795,0,303.167946,1326.171535,0,75,107,169
577.559239,1534.004208,-301.902761,666.917716,1495.657456,-407.238307,106,138,195
577.559239,1534.004208,-301.902761,562.414385,1434.99262,-277.868479,102,133,191
577.559239,1534.004208,-301.902761,507.2806,1661.517254,-223.118568,93,125,184
303.167946,1326.171535,0,452.431859,1253.305892,-118.208832,75,107,169
1804.397861,1288.842218,-1866.838254,1815.356027,1350.125357,-1884.016649,248,209,59
1804.397861,1288.842218,-1866.838254,1871.355546,1265.013913,-1958.757331,248,209,59
745.50868,749.982402,-265.691282,778.82101,765.80188,-307.240272,100,131,189
745.50868,749.982402,-265.691282,770.396273,810.227957,-313.58602,100,131,189
1643.669741,1524.8457,-1654.764642,1651.652787,1573.658499,-1665.576855,254,241,82
1643.669741,1524.8457,-1654.764642,1708.666463,1492.128395,-1741.641611,254,241,82
1708.666463,1492.128395,-1741.641611,1718.409648,1547.587042,-1754.495589,252,232,76
1708.666463,1492.128395,-1741.641611,1773.154288,1453.546955,-1828.309061,252,232,76
1773.154288,1453.546955,-1828.309061,1847.095611,1447.285473,-1928.319205,249,217,65
1773.154288,1453.546955,-1828.309061,1757.379463,1385.573404,-1805.786971,250,222,68
1757.379463,1385.573404,-1805.786971,1815.356027,1350.125357,-1884.016649,250,222,68
1757.379463,1385.573404,-1805.786971,1689.598543,1371.893711,-1712.807931,253,236,78
1689.598543,1371.893711,-1712.807931,1618.56386,1415.818366,-1618.155537,254,243,84
2348.668618,739.534697,-2704.084957,2362.004836,823.324311,-2707.295551,234,92,0
562.414385,1434.99262,-277.868479,592.571353,1412.023427,-311.671119,102,133,191
2297.631462,1095.033545,-2560.696374,2242.343221,1108.958842,-2480.000924,234,122,0
825.752208,1414.564157,-590.677538,867.453416,1408.810163,-640.199214,158,189,237
750.696987,1486.258007,-507.308231,666.917716,1495.657456,-407.238307,126,157,211
750.696987,1486.258007,-507.308231,825.752208,1414.564157,-590.677538,145,176,226
750.696987,1486.258007,-507.308231,815.083846,1513.969745,-586.100129,145,176,226
935.235882,1377.384745,-717.975236,933.929374,1295.549543,-698.613652,170,200,246
867.453416,1408.810163,-640.199214,935.235882,1377.384745,-717.975236,165,195,242
867.453416,1408.810163,-640.199214,888.593935,1470.143417,-672.410995,165,195,242
1671.882015,1326.795977,-1686.235629,1689.598543,1371.893711,-1712.807931,253,239,80
1671.882015,1326.795977,-1686.235629,1585.63253,1357.074527,-1570.059842,254,244,84
1725.753058,1281.080331,-1757.775451,1804.397861,1288.842218,-1866.838254,252,230,74
1725.753058,1281.080331,-1757.775451,1671.882015,1326.795977,-1686.235629,253,239,80
1725.753058,1281.080331,-1757.775451,1717.342516,1254.956934,-1744.603477,252,232,75
1717.342516,1254.956934,-1744.603477,1794.889095,1205.31668,-1850.226593,252,232,75
527.159289,1323.294335,-218.529265,562.414385,1434.99262,-277.868479,92,124,183
527.159289,1323.294335,-218.529265,452.431859,1253.305892,-118.208832,80,112,173
527.159289,1323.294335,-218.529265,582.617296,1291.550044,-274.497536,92,124,183
440.275085,1006.764657,-52.900352,511.47889,903.13577,-89.536572,76,108,170
475.467798,1118.49134,-106.040734,452.431859,1253.305892,-118.208832,79,111,173
475.467798,1118.49134,-106.040734,440.275085,1006.764657,-52.900352,76,108,170
475.467798,1118.49134,-106.040734,590.779389,1105.57407,-221.054833,79,111,173
1399.329439,907.378746,-1224.346198,1489.861636,891.103377,-1358.426035,220,227,153
1399.329439,907.378746,-1224.346198,1393.302115,940.512187,-1224.449982,220,227,153
1393.302115,940.512187,-1224.449982,1455.587731,949.710852,-1321.19855,220,227,153
1410.907345,1357.764648,-1333.852046,1376.388843,1267.643376,-1276.478921,228,231,137
1410.907345,1357.764648,-1333.852046,1494.362668,1366.919604,-1446.954046,236,235,120
1585.63253,1357.074527,-1570.059842,1590.301519,1411.943714,-1579.7003,254,244,84
1494.362668,1366.919604,-1446.954046,1585.63253,1357.074527,-1570.059842,249,241,95
1494.362668,1366.919604,-1446.954046,1500.96825,1447.964522,-1461.50906,249,241,95
1069.883528,899.16062,-731.299621,1004.924634,869.557852,-629.764304,163,194,241
1069.883528,899.16062,-731.299621,1056.147536,920.095471,-719.850211,171,201,247
1069.883528,899.16062,-731.299621,1146.808593,931.134291,-853.250997,172,202,248
1977.968807,1381.184317,-2107.023374,1901.832285,1406.189722,-2002.857174,243,178,37
1977.968807,1381.184317,-2107.023374,1986.401817,1355.815071,-2118.755286,239,155,21
2035.627082,1383.868451,-2185.89571,2038.533148,1391.837668,-2189.742487,237,141,11
2035.627082,1383.868451,-2185.89571,1977.968807,1381.184317,-2107.023374,239,155,21
2035.627082,1383.868451,-2185.89571,2078.961324,1365.189677,-2245.503552,237,141,11
2147.788228,1329.856517,-2340.487211,2132.667671,1344.993826,-2319.399394,234,127,1
2132.667671,1344.993826,-2319.399394,2078.961324,1365.189677,-2245.503552,235,133,5
1986.401817,1355.815071,-2118.755286,1934.469209,1336.611428,-2047.340484,241,168,30
1986.401817,1355.815071,-2118.755286,2045.614918,1322.27584,-2200.190364,239,153,19
2078.961324,1365.189677,-2245.503552,2045.614918,1322.27584,-2200.190364,236,139,9
2089.719573,1286.504695,-2261.290372,2147.788228,1329.856517,-2340.487211,235,131,4
2089.719573,1286.504695,-2261.290372,2045.614918,1322.27584,-2200.190364,236,139,9
520.898971,776.768072,-76.198205,550.809951,768.036697,-95.664547,77,109,171
511.47889,903.13577,-89.536572,520.898971,776.768072,-76.198205,77,109,171
511.47889,903.13577,-89.536572,587.646891,929.938006,-162.629192,78,110,172
1967.268035,1010.33794,-2087.490099,2024.965428,977.876458,-2171.504718,240,159,24
960.92416,1378.566305,-749.817199,935.235882,1377.384745,-717.975236,171,201,247
960.92416,1378.566305,-749.817199,968.863045,1456.36646,-769.793893,172,202,248
2283.03444,868.90537,-2574.490822,2250.472778,823.008741,-2532.005046,234,117,0
2283.03444,868.90537,-2574.490822,2312.29591,865.921826,-2620.819689,234,112,0
2283.03444,868.90537,-2574.490822,2248.033822,911.411876,-2512.431967,234,119,0
2362.004836,823.324311,-2707.295551,2421.914482,833.497031,-2798.777178,234,92,0
2421.914482,833.497031,-2798.777178,2449.193214,774.145283,-2855.402201,234,76,0
2312.29591,865.921826,-2620.819689,2362.004836,823.324311,-2707.295551,234,106,0
2312.29591,865.921826,-2620.819689,2314.946324,931.163854,-2612.024808,234,107,0
823.449268,1329.128749,-571.861717,825.752208,1414.564157,-590.677538,156,186,235
823.449268,1329.128749,-571.861717,796.286314,1319.797932,-536.977484,150,181,230
2330.768674,1127.920842,-2605.258511,2297.631462,1095.033545,-2560.696374,234,114,0
2330.768674,1127.920842,-2605.258511,2365.500307,1091.769012,-2660.050972,234,108,0
2329.34895,1174.913113,-2599.404494,2295.9896,1196.406347,-2550.932797,234,115,0
2329.34895,1174.913113,-2599.404494,2330.768674,1127.920842,-2605.258511,234,109,0
2329.34895,1174.913113,-2599.404494,2383.442441,1203.206678,-2673.553481,234,109,0
2078.033278,988.610185,-2248.52523,2024.965428,977.876458,-2171.504718,237,143,12
2121.504391,932.403024,-2316.298113,2181.818006,939.26794,-2407.135182,234,127,1
2121.504391,932.403024,-2316.298113,2078.033278,988.610185,-2248.52523,235,133,5
1019.727627,1351.285219,-818.189004,960.92416,1378.566305,-749.817199,172,202,248
1019.727627,1351.285219,-818.189004,1056.002935,1362.518121,-866.065907,173,203,248
1056.002935,1362.518121,-866.065907,1119.463554,1361.630989,-947.115019,175,204,245
1213.03937,1340.777724,-1066.529233,1251.911414,1399.916071,-1126.421803,195,214,204
1213.03937,1340.777724,-1066.529233,1119.463554,1361.630989,-947.115019,181,207,233
1833.27101,1115.896333,-1899.85025,1812.341343,1056.620945,-1866.529574,248,210,59
1833.27101,1115.896333,-1899.85025,1888.581318,1122.067701,-1978.410885,247,202,54
1782.837657,1149.474909,-1830.451639,1833.27101,1115.896333,-1899.85025,249,217,65
1782.837657,1149.474909,-1830.451639,1794.889095,1205.31668,-1850.226593,249,217,65
1488.284006,1006.009801,-1383.770804,1455.587731,949.710852,-1321.19855,234,234,124
1488.284006,1006.009801,-1383.770804,1550.058494,1000.362295,-1474.163984,242,238,108
1488.284006,1006.009801,-1383.770804,1447.694656,1043.553274,-1332.73011,236,235,121
1447.694656,1043.553274,-1332.73011,1486.145219,1104.943374,-1402.664143,236,235,121
1376.388843,1267.643376,-1276.478921,1432.627032,1236.452816,-1349.697072,228,231,137
1386.389312,1064.615754,-1248.008198,1447.694656,1043.553274,-1332.73011,224,229,146
1386.389312,1064.615754,-1248.008198,1416.963599,1128.215489,-1308.063873,224,229,146
1432.627032,1236.452816,-1349.697072,1387.669417,1163.017342,-1273.832162,228,231,138
1416.963599,1128.215489,-1308.063873,1467.264582,1127.530735,-1380.125928,233,233,128
1416.963599,1128.215489,-1308.063873,1387.669417,1163.017342,-1273.832162,228,231,138
592.571353,1412.023427,-311.671119,618.862452,1334.813455,-328.288959,108,139,196
670.898385,1409.211916,-403.714605,592.571353,1412.023427,-311.671119,108,139,196
670.898385,1409.211916,-403.714605,699.984231,1369.359999,-431.402722,126,157,210
1856.882217,1216.537809,-1937.255493,1794.889095,1205.31668,-1850.226593,249,213,62
1856.882217,1216.537809,-1937.255493,1907.387204,1176.023636,-2006.694967,245,194,48
1871.355546,1265.013913,-1958.757331,1856.882217,1216.537809,-1937.255493,245,194,48
1871.355546,1265.013913,-1958.757331,1941.637105,1265.198611,-2056.207066,245,189,45
1941.637105,1265.198611,-2056.207066,1934.469209,1336.611428,-2047.340484,241,168,30
1888.581318,1122.067701,-1978.410885,1942.552452,1103.769241,-2054.41856,244,184,41
1888.581318,1122.067701,-1978.410885,1907.387204,1176.023636,-2006.694967,244,184,41
1989.723697,1058.781248,-2120.842114,1967.268035,1010.33794,-2087.490099,240,159,24
1989.723697,1058.781248,-2120.842114,2054.583171,1063.877222,-2213.677314,238,153,19
1907.387204,1176.023636,-2006.694967,1964.406869,1160.376395,-2086.355359,243,177,37
1942.552452,1103.769241,-2054.41856,1989.723697,1058.781248,-2120.842114,241,166,29
1942.552452,1103.769241,-2054.41856,1964.406869,1160.376395,-2086.355359,241,166,29
587.646891,929.938006,-162.629192,610.97231,839.519966,-159.587094,85,116,177
667.144042,714.842706,-177.936043,745.50868,749.982402,-265.691282,87,119,179
667.144042,714.842706,-177.936043,694.864431,787.424067,-224.316336,87,119,179
563.118893,671.042943,-89.52942,667.144042,714.842706,-177.936043,78,110,172
563.118893,671.042943,-89.52942,550.809951,768.036697,-95.664547,78,110,172
550.809951,768.036697,-95.664547,610.97231,839.519966,-159.587094,79,110,172
770.396273,810.227957,-313.58602,823.320759,874.901023,-400.029455,108,140,196
823.320759,874.901023,-400.029455,899.731726,884.635425,-498.132445,125,156,210
823.320759,874.901023,-400.029455,800.161709,929.418134,-393.463113,124,155,209
610.97231,839.519966,-159.587094,680.844793,832.754236,-224.102008,85,116,177
694.864431,787.424067,-224.316336,770.396273,810.227957,-313.58602,93,125,184
694.864431,787.424067,-224.316336,680.844793,832.754236,-224.102008,93,125,184
1489.861636,891.103377,-1358.426035,1568.012553,876.97266,-1475.118133,239,237,114
1489.861636,891.103377,-1358.426035,1502.199161,919.906425,-1384.585935,239,237,114
1502.199161,919.906425,-1384.585935,1455.587731,949.710852,-1321.19855,234,234,124
1502.199161,919.906425,-1384.585935,1558.975917,921.018473,-1471.405895,242,238,108
1386.030888,1613.269565,-1315.543794,1380.291289,1690.498478,-1308.698099,233,233,127
1386.030888,1613.269565,-1315.543794,1461.294945,1610.091779,-1413.863178,234,234,125
1461.294945,1610.091779,-1413.863178,1465.404423,1647.433885,-1419.703157,246,240,101
1461.294945,1610.091779,-1413.863178,1538.182962,1580.226359,-1514.903936,246,240,101
1538.182962,1580.226359,-1514.903936,1547.824738,1617.191866,-1528.165292,253,243,87
1605.346935,1538.418311,-1603.726053,1643.669741,1524.8457,-1654.764642,254,244,84
1605.346935,1538.418311,-1603.726053,1538.182962,1580.226359,-1514.903936,253,243,87
1605.346935,1538.418311,-1603.726053,1595.505412,1501.851899,-1590.083497,254,244,84
1590.301519,1411.943714,-1579.7003,1618.56386,1415.818366,-1618.155537,254,244,84
1618.56386,1415.818366,-1618.155537,1595.505412,1501.851899,-1590.083497,254,244,84
1595.505412,1501.851899,-1590.083497,1511.470668,1488.358107,-1477.353383,251,242,91
1533.049231,1440.958992,-1504.067992,1500.96825,1447.964522,-1461.50906,250,242,93
1533.049231,1440.958992,-1504.067992,1590.301519,1411.943714,-1579.7003,252,243,88
1533.049231,1440.958992,-1504.067992,1511.470668,1488.358107,-1477.353383,251,242,91
968.863045,1456.36646,-769.793893,888.593935,1470.143417,-672.410995,168,198,245
815.083846,1513.969745,-586.100129,888.593935,1470.143417,-672.410995,158,188,237
1123.404787,1437.917204,-963.112146,1119.463554,1361.630989,-947.115019,181,207,233
1075.570139,1441.348379,-902.255566,1056.002935,1362.518121,-866.065907,175,204,245
1075.570139,1441.348379,-902.255566,1123.404787,1437.917204,-963.112146,177,205,241
949.883138,1632.969425,-756.825886,879.387752,1680.211933,-673.717105,168,198,245
865.652123,1608.764844,-651.224423,949.883138,1632.969425,-756.825886,166,196,243
865.652123,1608.764844,-651.224423,875.42491,1574.819764,-662.062119,166,196,243
995.48414,1460.830151,-803.360715,968.863045,1456.36646,-769.793893,173,203,249
995.48414,1460.830151,-803.360715,1075.570139,1441.348379,-902.255566,173,203,249
995.48414,1460.830151,-803.360715,960.989818,1540.383338,-766.315698,173,203,249
875.42491,1574.819764,-662.062119,815.083846,1513.969745,-586.100129,158,188,237
875.42491,1574.819764,-662.062119,960.989818,1540.383338,-766.315698,167,197,244
2368.762781,1297.133576,-2645.129986,2316.294133,1321.637434,-2571.421441,234,112,0
2368.762781,1297.133576,-2645.129986,2315.364367,1266.081158,-2573.622406,234,112,0
1341.266029,1392.466982,-1244.093937,1410.907345,1357.764648,-1333.852046,223,228,147
1341.266029,1392.466982,-1244.093937,1366.635704,1468.484545,-1284.481314,223,228,147
1251.911414,1399.916071,-1126.421803,1341.266029,1392.466982,-1244.093937,204,219,185
1251.911414,1399.916071,-1126.421803,1219.497756,1421.655716,-1086.213476,198,216,198
1429.139646,1489.926867,-1368.433715,1500.96825,1447.964522,-1461.50906,241,237,111
1429.139646,1489.926867,-1368.433715,1423.914989,1530.591644,-1363.203963,240,237,113
1423.914989,1530.591644,-1363.203963,1511.470668,1488.358107,-1477.353383,240,237,113
1364.351786,1601.223003,-1287.2106,1386.030888,1613.269565,-1315.543794,230,232,134
1364.351786,1601.223003,-1287.2106,1423.914989,1530.591644,-1363.203963,230,232,134
1364.351786,1601.223003,-1287.2106,1294.011667,1606.769488,-1196.14408,215,224,163
1366.635704,1468.484545,-1284.481314,1429.139646,1489.926867,-1368.433715,229,231,135
1366.635704,1468.484545,-1284.481314,1304.826386,1519.365823,-1206.697218,217,225,159
1986.222941,800.561498,-2115.396391,1987.104767,841.654561,-2115.657761,239,154,20
1698.178836,855.101656,-1670.935164,1764.238183,842.217471,-1770.623545,253,240,81
1698.178836,855.101656,-1670.935164,1699.490551,917.028046,-1683.846671,253,240,81
1558.975917,921.018473,-1471.405895,1581.814403,903.270695,-1502.502201,250,242,91
1568.012553,876.97266,-1475.118133,1631.811316,865.904935,-1570.87544,251,242,91
1631.811316,865.904935,-1570.87544,1698.178836,855.101656,-1670.935164,254,244,84
1631.811316,865.904935,-1570.87544,1628.318369,914.199607,-1575.763894,254,244,84
1581.814403,903.270695,-1502.502201,1568.012553,876.97266,-1475.118133,251,242,91
1581.814403,903.270695,-1502.502201,1628.318369,914.199607,-1575.763894,252,243,88
2250.472778,823.008741,-2532.005046,2192.458442,816.448298,-2441.301653,234,124,0
2265.013552,752.950485,-2568.160742,2348.668618,739.534697,-2704.084957,234,113,0
2265.013552,752.950485,-2568.160742,2250.472778,823.008741,-2532.005046,234,117,0
2265.013552,752.950485,-2568.160742,2201.156549,762.145107,-2464.567886,234,123,0
2045.122461,790.490673,-2210.674463,1986.222941,800.561498,-2115.396391,239,154,20
2045.122461,790.490673,-2210.674463,2053.290036,820.387076,-2220.975107,236,137,8
632.288262,1003.732188,-230.987663,587.646891,929.938006,-162.629192,85,117,177
632.288262,1003.732188,-230.987663,698.314891,997.217053,-300.910977,94,126,185
632.288262,1003.732188,-230.987663,590.779389,1105.57407,-221.054833,93,124,183
1313.636878,922.10565,-1098.746921,1399.329439,907.378746,-1224.346198,200,217,194
1313.636878,922.10565,-1098.746921,1303.00584,941.631484,-1088.683809,198,216,197
1313.636878,922.10565,-1098.746921,1235.843414,934.353633,-985.827045,185,209,225
1146.808593,931.134291,-853.250997,1143.18816,948.134373,-854.005814,174,204,246
1235.843414,934.353633,-985.827045,1146.808593,931.134291,-853.250997,174,204,246
1235.843414,934.353633,-985.827045,1240.125967,944.852537,-995.609032,185,209,225
2021.886121,1175.273586,-2167.212183,1964.406869,1160.376395,-2086.355359,240,160,24
2012.872896,1237.714711,-2154.807163,1941.637105,1265.198611,-2056.207066,241,166,29
2012.872896,1237.714711,-2154.807163,2021.886121,1175.273586,-2167.212183,237,146,14
2079.783503,1251.150365,-2247.751291,2089.719573,1286.504695,-2261.290372,235,133,5
2079.783503,1251.150365,-2247.751291,2012.872896,1237.714711,-2154.807163,237,146,14
2079.783503,1251.150365,-2247.751291,2134.635153,1227.957997,-2324.292313,235,133,5
2582.082629,1083.503904,-2984.278292,2565.78456,1139.407492,-2947.351069,234,53,0
2466.0929,1105.194379,-2806.499707,2513.319316,1105.717606,-2876.422935,234,75,0
2537.363186,1074.860885,-2918.991149,2582.082629,1083.503904,-2984.278292,234,57,0
2537.363186,1074.860885,-2918.991149,2513.319316,1105.717606,-2876.422935,234,63,0
800.161709,929.418134,-393.463113,857.602871,993.554303,-488.62284,124,155,209
800.161709,929.418134,-393.463113,732.463144,938.127162,-317.939085,109,141,197
732.463144,938.127162,-317.939085,680.844793,832.754236,-224.102008,93,125,184
698.314891,997.217053,-300.910977,732.463144,938.127162,-317.939085,106,137,194
698.314891,997.217053,-300.910977,750.63594,1086.569693,-396.506611,106,137,194
750.63594,1086.569693,-396.506611,846.127272,1086.639617,-515.24539,124,155,209
1183.045821,1822.231678,-1055.379383,1169.304701,1839.907441,-1038.655117,191,212,212
1183.045821,1822.231678,-1055.379383,1158.937085,1783.083039,-1023.946039,189,211,216
1136.154238,1678.619044,-993.970391,1169.111585,1748.843313,-1036.186847,186,209,223
1169.111585,1748.843313,-1036.186847,1242.88107,1729.021686,-1130.622195,191,212,212
1169.111585,1748.843313,-1036.186847,1158.937085,1783.083039,-1023.946039,189,211,216
1158.937085,1783.083039,-1023.946039,1121.985096,1720.658,-976.368319,184,208,227
1103.59101,1696.112824,-952.560059,1136.154238,1678.619044,-993.970391,181,207,232
1103.59101,1696.112824,-952.560059,1121.985096,1720.658,-976.368319,181,207,232
699.984231,1369.359999,-431.402722,654.090717,1327.500814,-367.936647,119,150,205
699.984231,1369.359999,-431.402722,727.187851,1344.821445,-459.192502,131,162,215
617.763925,1196.865323,-284.304745,590.779389,1105.57407,-221.054833,93,124,183
617.763925,1196.865323,-284.304745,687.028551,1232.699735,-377.728799,103,135,192
582.617296,1291.550044,-274.497536,617.763925,1196.865323,-284.304745,101,133,191
582.617296,1291.550044,-274.497536,618.862452,1334.813455,-328.288959,101,133,191
618.862452,1334.813455,-328.288959,654.090717,1327.500814,-367.936647,111,142,199
753.495697,1187.515613,-441.290401,750.63594,1086.569693,-396.506611,124,155,209
753.495697,1187.515613,-441.290401,795.102698,1222.288288,-505.617882,133,164,216
796.286314,1319.797932,-536.977484,795.102698,1222.288288,-505.617882,145,175,226
796.286314,1319.797932,-536.977484,727.187851,1344.821445,-459.192502,136,167,219
654.090717,1327.500814,-367.936647,688.099439,1284.941707,-396.331657,119,150,205
727.187851,1344.821445,-459.192502,688.099439,1284.941707,-396.331657,124,155,209
687.028551,1232.699735,-377.728799,753.495697,1187.515613,-441.290401,121,152,206
687.028551,1232.699735,-377.728799,688.099439,1284.941707,-396.331657,121,152,206
2365.500307,1091.769012,-2660.050972,2353.225519,1065.071927,-2645.710531,234,102,0
2365.500307,1091.769012,-2660.050972,2407.198548,1076.513497,-2724.125853,234,100,0
2457.335506,1078.791135,-2798.335372,2466.0929,1105.194379,-2806.499707,234,76,0
2457.335506,1078.791135,-2798.335372,2407.198548,1076.513497,-2724.125853,234,89,0
2407.198548,1076.513497,-2724.125853,2383.108429,1033.473642,-2695.443435,234,94,0
1757.87571,1060.441222,-1788.565353,1812.341343,1056.620945,-1866.529574,251,225,70
1812.341343,1056.620945,-1866.529574,1858.525204,1009.155004,-1929.801622,248,210,59
1913.398297,989.820949,-2008.436355,1967.268035,1010.33794,-2087.490099,243,177,36
1913.398297,989.820949,-2008.436355,1858.525204,1009.155004,-1929.801622,246,195,49
1858.525204,1009.155004,-1929.801622,1827.874719,970.43788,-1882.427839,248,206,57
1905.267437,959.475293,-1995.256085,1913.398297,989.820949,-2008.436355,243,180,38
1905.267437,959.475293,-1995.256085,1827.874719,970.43788,-1882.427839,248,206,57
2307.232785,1070.458951,-2577.428708,2297.631462,1095.033545,-2560.696374,234,114,0
2307.232785,1070.458951,-2577.428708,2353.225519,1065.071927,-2645.710531,234,112,0
2353.225519,1065.071927,-2645.710531,2383.108429,1033.473642,-2695.443435,234,102,0
2396.490596,985.883543,-2725.186601,2452.667145,960.920527,-2816.618148,234,89,0
2396.490596,985.883543,-2725.186601,2383.108429,1033.473642,-2695.443435,234,94,0
2396.490596,985.883543,-2725.186601,2344.04139,972.978019,-2648.057725,234,102,0
2201.156549,762.145107,-2464.567886,2189.609141,799.588905,-2439.644996,234,124,0
2201.156549,762.145107,-2464.567886,2149.245696,771.150632,-2380.0203,234,126,0
2192.458442,816.448298,-2441.301653,2189.609141,799.588905,-2439.644996,234,124,0
2100.801848,780.446905,-2301.091137,2045.122461,790.490673,-2210.674463,236,137,8
2189.609141,799.588905,-2439.644996,2147.881231,788.652834,-2374.893932,234,126,0
2149.245696,771.150632,-2380.0203,2100.801848,780.446905,-2301.091137,234,128,2
2149.245696,771.150632,-2380.0203,2147.881231,788.652834,-2374.893932,234,126,0
2110.58794,813.213,-2312.189876,2100.801848,780.446905,-2301.091137,234,128,2
2110.58794,813.213,-2312.189876,2147.881231,788.652834,-2374.893932,234,128,1
1317.539557,1187.390966,-1179.909949,1387.669417,1163.017342,-1273.832162,213,223,168
1312.857137,1259.815767,-1188.140091,1376.388843,1267.643376,-1276.478921,214,224,165
1312.857137,1259.815767,-1188.140091,1317.539557,1187.390966,-1179.909949,213,223,168
1312.857137,1259.815767,-1188.140091,1243.517184,1287.766424,-1098.523967,200,217,194
1243.517184,1287.766424,-1098.523967,1213.03937,1340.777724,-1066.529233,195,214,204
1243.517184,1287.766424,-1098.523967,1178.150705,1265.285046,-1005.949179,187,210,220
1178.150705,1265.285046,-1005.949179,1185.617665,1188.825703,-996.590938,186,210,223
1259.168308,1156.356776,-1089.573308,1317.539557,1187.390966,-1179.909949,199,216,197
1259.168308,1156.356776,-1089.573308,1185.617665,1188.825703,-996.590938,186,210,223
1074.085913,1766.980648,-917.077326,1121.985096,1720.658,-976.368319,178,206,239
1074.085913,1766.980648,-917.077326,1001.455899,1721.716863,-825.354566,173,203,248
1001.455899,1721.716863,-825.354566,1103.59101,1696.112824,-952.560059,173,203,248
1001.455899,1721.716863,-825.354566,879.387752,1680.211933,-673.717105,168,198,245
745.968864,1658.387562,-510.403494,865.652123,1608.764844,-651.224423,146,176,227
745.968864,1658.387562,-510.403494,879.387752,1680.211933,-673.717105,146,176,227
507.2806,1661.517254,-223.118568,745.968864,1658.387562,-510.403494,93,125,184
330.225358,1758.444885,-15.258755,303.167946,1326.171535,0,75,107,169
330.225358,1758.444885,-15.258755,507.2806,1661.517254,-223.118568,75,107,169
330.225358,1758.444885,-15.258755,772.805957,2231.957463,-561.094043,75,107,169
772.805957,2231.957463,-561.094043,829.147482,2247.345843,-630.120135,154,184,234
