14816.189544,6928.115161,14741.309096,7018.598089,25446.367947
13814.351049,7671.608236,13771.328985,7601.193454,24347.104224
13719.568224,7688.847291,13771.328985,7601.193454,23841.146788
15762.702925,7313.099558,15935.444204,7628.873203,13614.585111
15781.574102,7203.649073,15762.702925,7313.099558,24244.412088
14181.046127,6645.932241,14216.268266,6923.938661,16026.965635
14115.834674,6948.828717,14216.268266,6923.938661,28160.723412
14305.258456,6997.401143,14216.268266,6923.938661,30047.858927
14243.508111,7183.848412,14216.268266,6923.938661,9010.042872
14768.226464,7648.554087,14812.648429,8070.559819,14787.101925
15619.713964,8216.979187,15186.25276,8283.041487,137108.382845
14812.648429,8070.559819,15186.25276,8283.041487,69357.197561
15113.512572,7607.710358,15186.25276,8283.041487,60849.162791
14741.309096,7018.598089,14778.422296,7219.643022,14927.376603
14859.923825,7338.355906,14778.422296,7219.643022,36002.786457
14895.053728,7009.123971,14901.67481,7218.319783,17222.427077
14859.923825,7338.355906,14901.67481,7218.319783,37402.169546
15028.442674,7330.835652,14901.67481,7218.319783,37283.090199
14880.013739,7556.53599,14859.923825,7338.355906,4861.986045
13799.235668,7837.735894,13740.546945,7853.644964,26186.61661
13719.568224,7688.847291,13740.546945,7853.644964,10195.655817
13682.590161,7611.524612,13719.568224,7688.847291,26320.194824
13647.539396,7702.415971,13682.590161,7611.524612,25846.202475
13433.662796,8302.242129,13587.092213,8286.664851,54649.762584
13557.788538,7917.099771,13587.092213,8286.664851,18374.072839
13742.450922,8260.678854,13587.092213,8286.664851,50868.500025
13704.093868,7941.587326,13742.450922,8260.678854,12078.18713
13613.681343,7616.478088,13554.623744,7715.806915,27496.633764
13647.539396,7702.415971,13613.681343,7616.478088,27568.975644
13740.546945,7853.644964,13704.093868,7941.587326,25982.536271
13648.064381,7867.681012,13704.093868,7941.587326,23787.720144
13648.064381,7867.681012,13647.539396,7702.415971,5974.488721
13420.70668,7930.070194,13557.788538,7917.099771,20186.927024
13554.623744,7715.806915,13557.788538,7917.099771,13399.141788
13648.064381,7867.681012,13557.788538,7917.099771,22887.480274
14880.013739,7556.53599,14812.632681,7555.942644,29788.409404
14768.226464,7648.554087,14812.632681,7555.942644,33872.634192
14732.418807,7424.48832,14812.632681,7555.942644,15378.032638
14497.303707,7194.00629,14599.143081,7193.024637,27588.499106
14778.422296,7219.643022,14718.298336,7306.368782,40244.272409
14599.143081,7193.024637,14718.298336,7306.368782,25655.215001
14732.418807,7424.48832,14718.298336,7306.368782,24705.792394
14629.406295,7415.550765,14732.418807,7424.48832,12390.964368
13682.590161,7611.524612,13696.497442,7336.777708,5940.594014
13771.328985,7601.193454,13752.391697,7335.178663,10835.579322
13696.497442,7336.777708,13752.391697,7335.178663,56529.379547
13814.351049,7671.608236,13879.612719,7654.36089,21623.546073
13879.612719,7654.36089,13920.223127,7814.088262,12205.072769
14036.493854,8191.854222,13994.427246,7891.857084,12536.724246
13920.223127,7814.088262,13994.427246,7891.857084,29466.171047
14022.212182,7789.273583,13994.427246,7891.857084,28342.99052
13989.08235,7635.195923,14022.212182,7789.273583,6753.146541
13879.612719,7654.36089,13920.687006,7578.052053,23144.04705
13989.08235,7635.195923,13920.687006,7578.052053,19877.749789
12938.709908,6656.554903,12991.795822,7082.811931,13073.75923
13036.433408,7320.144489,12991.795822,7082.811931,72286.012797
12959.735311,7326.23612,12991.795822,7082.811931,72344.452295
13036.433408,7320.144489,13065.104583,7316.444865,71662.247465
13088.503346,7661.24788,13065.104583,7316.444865,4645.626282
13031.673923,7667.979837,13036.433408,7320.144489,4027.099399
13343.637978,7634.859158,13341.820545,7312.496488,8368.839101
13381.19289,7097.765972,13341.820545,7312.496488,65271.83313
13214.671861,6225.295256,13253.713719,6406.315135,9586.170312
13315.859919,6486.641224,13253.713719,6406.315135,35167.890115
14063.551548,6444.305247,14115.325303,6548.391167,12822.99916
14115.325303,6548.391167,14181.046127,6645.932241,40337.77077
14243.541717,6526.781765,14181.046127,6645.932241,42815.103123
16494.076033,6853.464128,16466.332619,6982.29822,39965.846426
16245.267568,6818.114827,16466.332619,6982.29822,12467.362244
14376.106675,7808.94871,14432.760928,7747.31272,18374.792869
14528.654346,8045.152291,14427.02192,8108.748538,49073.358237
14376.106675,7808.94871,14427.02192,8108.748538,11415.589093
14338.610258,8145.608109,14427.02192,8108.748538,47040.828786
14302.972847,7835.49651,14338.610258,8145.608109,7264.977384
14324.211442,7755.737827,14302.972847,7835.49651,23203.419553
14324.211442,7755.737827,14376.106675,7808.94871,21825.474904
14599.143081,7193.024637,14587.679386,7018.672333,16175.370502
14535.996486,6921.662305,14587.679386,7018.672333,29573.468036
14669.721441,6930.971546,14587.679386,7018.672333,27630.722874
14741.309096,7018.598089,14669.721441,6930.971546,26560.209468
14397.174316,6505.725363,14493.990587,6643.803751,22413.523767
14528.023669,6568.315384,14493.990587,6643.803751,42538.37193
14512.612054,6769.527132,14493.990587,6643.803751,24231.441051
14512.612054,6769.527132,14441.840354,6754.495564,17191.954943
14478.009548,7017.083865,14535.996486,6921.662305,30248.834532
14512.612054,6769.527132,14535.996486,6921.662305,9227.283409
13332.433673,6380.576492,13315.859919,6486.641224,24570.893729
13412.82829,6694.274495,13315.859919,6486.641224,13525.332648
13242.158668,5966.29148,13290.473552,6193.983233,15646.852271
13214.671861,6225.295256,13290.473552,6193.983233,21042.074118
13372.298613,6248.762619,13290.473552,6193.983233,27117.447347
13332.433673,6380.576492,13290.473552,6193.983233,8882.903371
13380.890104,6404.351481,13332.433673,6380.576492,19632.586707
13380.890104,6404.351481,13372.298613,6248.762619,7386.340248
12998.527835,7672.532334,12959.735311,7326.23612,6010.136794
12841.002496,6679.189174,12902.821463,7090.309295,7733.719393
12959.735311,7326.23612,12902.821463,7090.309295,72647.361482
12150.915107,7489.695393,12769.543732,7367.884222,70372.957725
12903.94916,7737.722682,12769.543732,7367.884222,8379.704453
12706.847656,6868.811551,12817.011651,7235.200313,29111.823586
12902.821463,7090.309295,12817.011651,7235.200313,72470.877767
12769.543732,7367.884222,12817.011651,7235.200313,72875.466381
12939.40709,7679.587894,12817.011651,7235.200313,3674.978976
13613.681343,7616.478088,13613.427837,7329.521927,8917.436866
13696.497442,7336.777708,13661.193172,7140.712906,56865.775406
13613.427837,7329.521927,13661.193172,7140.712906,59083.522657
13645.940146,6901.118044,13661.193172,7140.712906,10321.291524
13931.192109,6689.666693,13942.125251,6586.195228,28358.270493
14063.551548,6444.305247,14009.791453,6578.192692,12055.029047
13942.125251,6586.195228,14009.791453,6578.192692,31172.111364
14115.325303,6548.391167,14061.565207,6682.278612,29193.305106
14009.791453,6578.192692,14061.565207,6682.278612,30567.793431
14046.412208,6857.604018,14061.565207,6682.278612,13778.68107
13986.853205,6930.957666,14046.412208,6857.604018,24379.628342
15565.698469,7510.368464,15635.870343,7524.927398,31564.420879
15647.172397,7348.08717,15635.870343,7524.927398,13926.457234
13372.298613,6248.762619,13431.827876,6164.87061,32011.401248
13396.87328,5951.425175,13431.827876,6164.87061,12625.870397
13506.096323,6083.3988,13431.827876,6164.87061,18601.131644
14432.760928,7747.31272,14426.894329,7629.005874,17888.66315
14357.094163,7544.228624,14426.894329,7629.005874,21723.314373
14518.713234,7638.665254,14426.894329,7629.005874,25202.374607
14660.771517,7540.42126,14629.406295,7415.550765,15810.860832
14768.226464,7648.554087,14660.771517,7540.42126,27566.654305
14518.713234,7638.665254,14579.058421,7590.100292,30005.766616
14660.771517,7540.42126,14579.058421,7590.100292,35174.148533
14462.222675,7438.994268,14579.058421,7590.100292,13842.296779
15565.698469,7510.368464,15528.229852,7634.508292,33199.228509
15541.337432,7353.494676,15565.698469,7510.368464,7615.261803
13951.606491,6851.547424,13986.853205,6930.957666,22484.152449
13691.596406,6849.651442,13785.18432,6911.256978,18100.923465
13752.391697,7335.178663,13810.926433,7157.458396,57265.199974
13785.18432,6911.256978,13810.926433,7157.458396,18371.00102
13896.782162,7339.987392,13810.926433,7157.458396,53343.605069
13920.687006,7578.052053,13896.782162,7339.987392,14465.621062
13935.043413,7166.077693,13896.782162,7339.987392,52115.140438
13715.305757,6679.746839,13809.234537,6717.96605,18809.804688
13852.823521,6628.377039,13809.234537,6717.96605,26009.369628
13931.192109,6689.666693,13852.823521,6628.377039,26877.659176
13951.606491,6851.547424,13931.192109,6689.666693,5034.429387
13922.154523,6922.763961,13935.043413,7166.077693,4804.172329
13922.154523,6922.763961,13951.606491,6851.547424,22210.516526
13785.18432,6911.256978,13858.151158,6850.472242,25447.307972
13809.234537,6717.96605,13858.151158,6850.472242,18263.566958
13922.154523,6922.763961,13858.151158,6850.472242,21780.627192
13343.637978,7634.859158,13300.713666,7744.959539,31764.515564
13324.413951,7909.95983,13300.713666,7744.959539,11273.062817
13031.673923,7667.979837,12998.527835,7672.532334,32235.429805
14116.126958,7865.23501,14151.979888,8173.749688,10785.461729
14257.943496,8160.855601,14151.979888,8173.749688,45119.120205
14338.610258,8145.608109,14257.943496,8160.855601,46390.283424
14197.694846,7848.990265,14257.943496,8160.855601,10439.249265
13300.713666,7744.959539,13223.271429,7700.5675,32926.973334
13217.741317,7915.072262,13223.271429,7700.5675,6699.087276
13149.317368,7654.056261,13223.271429,7700.5675,32429.260982
13132.223405,7764.623463,13149.317368,7654.056261,32716.327292
13018.081172,8276.868951,13134.651142,8289.950499,61723.513967
13104.263132,7937.793761,13134.651142,8289.950499,18540.353981
13433.662796,8302.242129,13290.400184,8302.561066,55757.95225
13134.651142,8289.950499,13290.400184,8302.561066,56001.456602
13278.653293,7968.516659,13290.400184,8302.561066,14218.340795
13324.413951,7909.95983,13278.653293,7968.516659,20501.730052
13217.741317,7915.072262,13278.653293,7968.516659,16216.721056
13031.673923,7667.979837,13067.293358,7772.139579,32736.094587
13067.293358,7772.139579,13088.503346,7661.24788,32476.747318
13174.185202,7920.465778,13217.741317,7915.072262,15701.497547
13088.503346,7661.24788,13132.223405,7764.623463,32424.880996
13174.185202,7920.465778,13132.223405,7764.623463,6467.669059
12995.808345,7918.684007,13104.263132,7937.793761,8942.784248
13067.293358,7772.139579,13104.263132,7937.793761,8496.315573
13174.185202,7920.465778,13104.263132,7937.793761,17819.87653
15762.702925,7313.099558,15691.63759,7258.530414,30321.579525
15647.172397,7348.08717,15691.63759,7258.530414,27164.726697
15575.686004,7284.892149,15647.172397,7348.08717,21668.747416
15528.229852,7634.508292,15470.779705,7526.880198,38332.538359
15404.676703,7531.662219,15470.779705,7526.880198,38548.881107
15455.240169,7365.931504,15470.779705,7526.880198,10322.709455
13548.877482,6096.811121,13506.096323,6083.3988,20445.204289
13643.372343,6052.74286,13582.892004,6131.088604,7572.40728
13548.877482,6096.811121,13582.892004,6131.088604,16622.93616
13609.357821,6018.465378,13548.877482,6096.811121,7097.446184
13609.357821,6018.465378,13643.372343,6052.74286,13265.058373
15140.433421,6928.864518,15203.926636,6938.681225,22875.656463
15215.149215,6807.27708,15203.926636,6938.681225,9679.726274
15203.926636,6938.681225,15240.647454,7010.509661,23625.711955
15308.67807,6943.957901,15240.647454,7010.509661,20196.981442
15351.363896,7003.936878,15308.67807,6943.957901,20748.576514
15321.650673,6829.124807,15308.67807,6943.957901,10658.738116
15360.56491,6778.167425,15349.244339,6665.224628,6419.47784
15398.076322,6833.810959,15360.56491,6778.167425,16830.243047
15321.650673,6829.124807,15360.56491,6778.167425,16649.715448
15120.797643,6810.940128,15215.149215,6807.27708,9917.177161
15281.258179,6780.419324,15215.149215,6807.27708,13199.296186
15281.258179,6780.419324,15321.650673,6829.124807,15265.185607
16084.82883,6935.851052,16316.233712,7314.134449,9689.981512
16316.233712,7314.134449,16237.13658,7396.487891,72579.71475
16152.422776,7452.960529,16237.13658,7396.487891,67511.927146
16031.918076,7085.776731,16237.13658,7396.487891,12656.609181
15541.337432,7353.494676,15575.686004,7284.892149,17425.856217
13253.713719,6406.315135,13235.788618,6560.967041,38499.177299
13278.05771,6783.228538,13235.788618,6560.967041,14325.234276
13223.271429,7700.5675,13230.742561,7310.273786,12502.67934
13178.096815,7080.954353,13230.742561,7310.273786,69121.025035
13292.605359,7087.904438,13230.742561,7310.273786,68094.287063
13341.820545,7312.496488,13292.605359,7087.904438,65930.408798
13278.05771,6783.228538,13292.605359,7087.904438,12690.02374
13149.317368,7654.056261,13133.883312,7313.180934,7258.269968
13093.390586,7078.945122,13133.883312,7313.180934,70777.738195
13065.104583,7316.444865,13093.390586,7078.945122,71254.20723
13038.502157,6654.923374,13093.390586,7078.945122,8821.081591
13357.955277,6802.923572,13278.05771,6783.228538,23693.636191
13195.261925,6819.133643,13278.05771,6783.228538,9732.464407
13133.883312,7313.180934,13178.096815,7080.954353,69938.782517
13195.261925,6819.133643,13178.096815,7080.954353,9441.21299
14475.817655,6384.325238,14411.808339,6342.032161,15259.797427
14235.932963,6376.311069,14243.541717,6526.781765,17011.559097
14324.249436,6664.909026,14243.541717,6526.781765,36151.396105
14342.082774,6900.140892,14324.249436,6664.909026,10573.435469
14374.843102,6623.95752,14324.249436,6664.909026,37731.890417
14441.840354,6754.495564,14374.843102,6623.95752,13945.522082
14374.843102,6623.95752,14397.174316,6505.725363,26828.646904
14367.198082,6387.94392,14397.174316,6505.725363,14584.436436
14411.808339,6342.032161,14367.198082,6387.94392,17075.047576
14302.131594,6352.820493,14367.198082,6387.94392,12077.713619
14302.131594,6352.820493,14235.932963,6376.311069,10380.176649
16363.599394,6498.781049,16312.619155,6423.475844,33769.742906
16240.381109,6604.012764,16312.619155,6423.475844,7477.239349
16259.771225,6372.714371,16312.619155,6423.475844,35578.621759
13506.101185,5847.760328,13463.207445,5894.872014,26142.822326
13506.096323,6083.3988,13463.207445,5894.872014,8896.356442
13406.477312,5708.95169,13463.207445,5894.872014,6438.269101
13396.87328,5951.425175,13463.207445,5894.872014,26948.571505
13345.859537,5863.433345,13396.87328,5951.425175,28878.62316
16158.047856,6541.159962,16259.771225,6372.714371,7617.651379
16259.771225,6372.714371,16217.634839,6307.524503,33378.512064
16125.647818,6480.787048,16217.634839,6307.524503,7906.633793
16179.086915,6727.201515,16165.745865,6769.901312,16914.977341
16165.745865,6769.901312,16245.267568,6818.114827,12380.527906
16314.664241,6736.260979,16245.267568,6818.114827,8381.193135
13214.671861,6225.295256,13148.756064,6177.001294,18036.458435
13106.592236,6236.303235,13148.756064,6177.001294,16725.142097
13195.261925,6819.133643,13140.033813,6627.165355,12143.928969
13235.788618,6560.967041,13154.582932,6439.249104,47865.563141
13140.033813,6627.165355,13154.582932,6439.249104,50396.844301
13106.592236,6236.303235,13154.582932,6439.249104,11547.390332
13049.742418,6204.030153,13106.592236,6236.303235,13045.767119
13609.357821,6018.465378,13584.12515,5916.417902,13966.223473
13597.82632,5828.724133,13584.12515,5916.417902,27172.857011
13506.101185,5847.760328,13584.12515,5916.417902,25069.971092
13467.023344,5704.70167,13506.101185,5847.760328,6486.893572
14816.189544,6928.115161,14798.117896,6664.789366,14125.317082
14865.074058,6605.131248,14798.117896,6664.789366,34858.37859
14765.95697,6454.4952,14798.117896,6664.789366,8544.053213
15541.337432,7353.494676,15488.32928,7316.685809,14596.154394
15455.240169,7365.931504,15488.32928,7316.685809,13122.179489
15389.137167,7370.713524,15455.240169,7365.931504,10500.198951
15935.444204,7628.873203,16052.709431,7530.044622,55945.668553
15858.911562,7230.439078,16052.709431,7530.044622,18534.863805
16152.422776,7452.960529,16052.709431,7530.044622,59252.421312
15963.273484,7126.500777,16152.422776,7452.960529,9020.216939
16031.918076,7085.776731,15963.273484,7126.500777,9036.059657
15928.715245,7013.495668,15963.273484,7126.500777,10034.729275
15893.050569,7132.258623,15963.273484,7126.500777,15591.311566
15781.574102,7203.649073,15858.911562,7230.439078,24749.633421
15857.251217,7144.098074,15858.911562,7230.439078,20338.887418
15857.251217,7144.098074,15893.050569,7132.258623,17806.967656
16245.267568,6818.114827,16160.090184,6885.191972,12617.650526
16087.552411,6791.935081,16160.090184,6885.191972,7427.791138
14022.212182,7789.273583,14068.413479,7781.180374,27973.112963
14069.247298,7621.530206,14068.413479,7781.180374,7323.837752
14068.413479,7781.180374,14116.126958,7865.23501,28982.739517
14140.00456,7768.164784,14116.126958,7865.23501,27219.057692
13986.853205,6930.957666,14005.281384,7253.133312,9767.067501
13935.043413,7166.077693,14005.281384,7253.133312,50887.666784
14094.860849,7326.473947,14005.281384,7253.133312,47626.73126
14024.702772,7563.384965,14005.281384,7253.133312,10325.329172
13989.08235,7635.195923,14024.702772,7563.384965,19497.111252
14069.247298,7621.530206,14024.702772,7563.384965,20590.621591
14302.972847,7835.49651,14234.572581,7760.566042,24503.597435
14200.531117,7610.295733,14234.572581,7760.566042,14393.405259
14197.694846,7848.990265,14234.572581,7760.566042,28084.063994
14140.00456,7768.164784,14197.694846,7848.990265,26833.933106
14105.861636,7616.829699,14069.247298,7621.530206,19377.08902
14105.861636,7616.829699,14140.00456,7768.164784,3754.421512
15401.84791,6944.747318,15351.363896,7003.936878,16641.468504
14671.337929,6122.784338,14582.753782,6147.449625,13706.382705
14529.966712,6036.28049,14582.753782,6147.449625,10095.102094
14497.54844,6164.95618,14582.753782,6147.449625,18199.593062
15349.244339,6665.224628,15289.210916,6641.890469,18164.954011
15281.258179,6780.419324,15289.210916,6641.890469,6999.683473
15249.8959,6498.939118,15289.210916,6641.890469,9877.5853
15333.117284,6488.47709,15249.8959,6498.939118,13164.526351
15198.687458,6383.345736,15249.8959,6498.939118,12747.68581
15182.037441,6519.394444,15249.8959,6498.939118,12970.153611
15120.797643,6810.940128,15140.433421,6928.864518,9595.173848
14941.338564,6915.243479,15035.394464,6999.777579,28047.625081
15066.573072,6915.336199,15035.394464,6999.777579,34698.953061
15140.433421,6928.864518,15066.573072,6915.336199,26088.580342
15031.902313,6814.779728,15066.573072,6915.336199,12934.796412
15031.902313,6814.779728,15120.797643,6810.940128,5876.875619
15263.510643,6374.373026,15333.117284,6488.47709,4268.382919
15364.86181,6459.696134,15333.117284,6488.47709,15222.865912
15377.950598,6603.754526,15333.117284,6488.47709,6796.643958
15349.244339,6665.224628,15377.950598,6603.754526,17677.323558
15414.851326,6657.542928,15377.950598,6603.754526,17604.787016
15439.263708,6598.297234,15414.851326,6657.542928,17051.339665
14765.95697,6454.4952,14822.916982,6401.926853,12838.645159
14871.268675,6435.853875,14822.916982,6401.926853,18669.111689
14255.785469,7538.812961,14200.531117,7610.295733,23362.935772
14129.510458,7547.384871,14200.531117,7610.295733,20765.05841
14105.861636,7616.829699,14129.510458,7547.384871,20006.345538
14129.510458,7547.384871,14094.860849,7326.473947,10411.64928
14115.834674,6948.828717,14134.210016,7180.228407,15710.577334
14094.860849,7326.473947,14134.210016,7180.228407,47801.633328
14210.167611,7314.091506,14134.210016,7180.228407,42183.506585
12758.566552,6525.682802,12664.360696,6189.397662,10726.189464
13583.075434,6860.140236,13645.940146,6901.118044,12978.518749
13645.940146,6901.118044,13691.596406,6849.651442,18247.220172
13670.634464,6750.647495,13691.596406,6849.651442,13842.200008
13582.892004,6131.088604,13602.257378,6328.971309,17699.417946
13582.325144,6527.132741,13602.257378,6328.971309,47527.525029
13683.168902,6456.967271,13602.257378,6328.971309,54865.911643
13718.179714,6271.66209,13683.168902,6456.967271,48940.657024
13715.305757,6679.746839,13683.168902,6456.967271,11870.505493
13670.634464,6750.647495,13715.305757,6679.746839,15546.549356
13618.565375,6726.029359,13670.634464,6750.647495,14897.045991
13507.280288,6516.469305,13582.325144,6527.132741,50605.793526
13618.565375,6726.029359,13582.325144,6527.132741,7313.113697
15458.307665,6836.004167,15493.715703,6769.535257,19735.740642
15519.699163,6835.415279,15493.715703,6769.535257,21297.665194
15413.504986,6498.193527,15364.86181,6459.696134,13958.156147
16165.745865,6769.901312,16087.552411,6791.935081,10037.342969
16024.884387,6717.416788,16087.552411,6791.935081,6685.513953
16038.167274,6826.910091,16087.552411,6791.935081,9317.717088
14063.551548,6444.305247,14043.507897,6291.926682,20038.60671
13978.850909,6158.838294,14043.507897,6291.926682,43835.675222
14106.367419,6153.496498,14043.507897,6291.926682,36454.100078
15488.32928,7316.685809,15447.575019,7160.720258,9114.512008
15425.770641,6995.861506,15447.575019,7160.720258,5056.362134
15481.586204,7107.851721,15447.575019,7160.720258,22343.550389
15425.770641,6995.861506,15401.84791,6944.747318,16055.749855
15401.84791,6944.747318,15398.076322,6833.810959,6096.369764
15414.851326,6657.542928,15423.656478,6774.656564,6620.674002
15398.076322,6833.810959,15423.656478,6774.656564,18345.199049
15423.656478,6774.656564,15458.307665,6836.004167,18701.785727
15469.736379,6942.941785,15458.307665,6836.004167,5533.837427
15455.26659,6988.684287,15481.586204,7107.851721,4051.026144
15455.26659,6988.684287,15469.736379,6942.941785,14375.672098
15455.26659,6988.684287,15425.770641,6995.861506,14496.283519
13148.756064,6177.001294,13096.666859,6005.987863,12353.290711
13019.520973,5900.598728,13096.666859,6005.987863,38481.897823
15215.149215,6807.27708,15204.642572,6648.988644,8900.99207
15289.210916,6641.890469,15204.642572,6648.988644,19099.84401
15182.037441,6519.394444,15204.642572,6648.988644,8349.200421
14493.122975,6328.027806,14455.446415,6207.980591,6538.464012
14565.011001,6310.676025,14497.54844,6164.95618,6320.19981
14455.446415,6207.980591,14497.54844,6164.95618,21166.675651
14447.746845,6043.333011,14497.54844,6164.95618,8045.615802
14396.450879,6017.978889,14447.746845,6043.333011,8987.662027
12964.132504,5753.62057,12952.069582,5704.373201,12757.108551
13049.742418,6204.030153,13014.76036,6039.339076,7635.539958
13019.520973,5900.598728,13014.76036,6039.339076,38276.100635
12964.132504,5753.62057,13019.520973,5900.598728,6630.866047
12922.175582,5763.91108,12964.132504,5753.62057,9076.119656
13014.76036,6039.339076,12954.967794,5922.602619,40247.399171
12922.175582,5763.91108,12954.967794,5922.602619,6331.081988
13943.768493,5758.638489,13989.344119,5817.039897,10846.402776
13985.843747,5893.302001,13989.344119,5817.039897,11536.389428
14040.688689,5795.75442,13989.344119,5817.039897,14150.118964
14067.762584,5730.053958,14040.688689,5795.75442,9028.113149
14098.596468,5846.851837,14040.688689,5795.75442,12528.130211
12664.360696,6189.397662,12657.697331,6006.924243,53395.868821
12602.525825,5806.85337,12657.697331,6006.924243,9246.943888
13942.125251,6586.195228,13918.030409,6360.753378,9662.126306
13852.823521,6628.377039,13793.905552,6404.852647,15553.200865
13848.179299,6240.700451,13793.905552,6404.852647,42559.201843
13718.179714,6271.66209,13793.905552,6404.852647,48758.302868
13697.748528,6065.320385,13718.179714,6271.66209,10248.081194
13643.372343,6052.74286,13697.748528,6065.320385,14262.177886
13740.100187,6027.81957,13697.748528,6065.320385,14865.361392
13785.811491,6010.520162,13740.100187,6027.81957,12651.024735
13817.681028,6093.227255,13740.100187,6027.81957,4884.45383
13918.030409,6360.753378,13848.179299,6240.700451,41285.542164
13817.681028,6093.227255,13848.179299,6240.700451,15488.589151
15180.614486,6037.366166,15166.816106,6118.45408,11568.399762
15131.501033,5994.973094,15180.614486,6037.366166,9449.723677
14371.90792,5605.061005,14376.686193,5461.335649,6235.260367
15361.232241,6343.076905,15399.004848,6368.373043,10301.053344
15420.642835,6331.223347,15399.004848,6368.373043,9787.880194
16255.794836,6708.82705,16179.086915,6727.201515,9204.516817
15420.642835,6331.223347,15468.788957,6347.982629,9170.8119
15505.986864,6305.693038,15468.788957,6347.982629,10886.026049
12536.091332,5366.316345,12574.231214,5338.188269,32938.833063
12685.827555,5501.667595,12574.231214,5338.188269,5983.482548
13333.771025,5728.615314,13345.859537,5863.433345,7695.711783
15389.137167,7370.713524,15404.676703,7531.662219,9591.836182
15344.079781,7365.371655,15389.137167,7370.713524,16300.655597
15035.394464,6999.777579,15115.877493,7206.173939,18566.858127
15214.002164,7302.583211,15115.877493,7206.173939,35059.810112
15115.877493,7206.173939,15028.442674,7330.835652,39923.246467
14880.013739,7556.53599,15113.512572,7607.710358,29496.366293
15028.442674,7330.835652,15113.512572,7607.710358,28598.930745
15330.864047,7543.478256,15113.512572,7607.710358,44875.6333
15240.647454,7010.509661,15244.100302,7181.543605,11373.521237
15214.002164,7302.583211,15244.100302,7181.543605,31765.275007
15351.363896,7003.936878,15348.240207,7201.912768,11568.943347
15447.575019,7160.720258,15348.240207,7201.912768,24887.548662
15244.100302,7181.543605,15348.240207,7201.912768,31167.113588
15344.079781,7365.371655,15348.240207,7201.912768,17775.968148
15404.676703,7531.662219,15330.864047,7543.478256,40115.611271
15263.670739,7411.561143,15330.864047,7543.478256,12840.398819
15263.670739,7411.561143,15344.079781,7365.371655,4919.983005
15263.670739,7411.561143,15214.002164,7302.583211,10045.563046
15554.859697,6318.03376,15505.986864,6305.693038,9657.178456
14051.073617,5694.427629,14067.762584,5730.053958,13294.353117
16074.430204,6516.773623,16125.647818,6480.787048,5491.106935
16125.647818,6480.787048,16158.047856,6541.159962,5616.297806
16106.401161,6553.465823,16158.047856,6541.159962,6591.666633
14370.443655,6046.727757,14396.450879,6017.978889,10452.011222
14429.301966,5947.045701,14383.018526,5959.60371,9434.807375
14396.450879,6017.978889,14383.018526,5959.60371,7519.554978
14455.446415,6207.980591,14401.668912,6141.928229,21220.629345
14370.443655,6046.727757,14401.668912,6141.928229,7797.844614
14375.336156,6219.682368,14401.668912,6141.928229,23621.323716
14411.808339,6342.032161,14375.336156,6219.682368,10163.879057
14315.781317,6146.093633,14375.336156,6219.682368,23689.491654
14356.618554,5846.472391,14336.918077,5915.006255,6817.418481
14383.018526,5959.60371,14336.918077,5915.006255,10607.801508
14327.47912,5992.285168,14336.918077,5915.006255,10482.876049
14242.006902,5901.461507,14290.571035,5984.912767,8674.533717
14327.47912,5992.285168,14290.571035,5984.912767,16764.357619
14327.47912,5992.285168,14370.443655,6046.727757,7087.078183
14074.831585,5914.135199,14113.769418,5971.50574,6950.117234
14154.104808,5990.449335,14113.769418,5971.50574,15365.944729
14026.004028,5999.583091,14083.33807,6014.654885,8890.194097
14113.769418,5971.50574,14083.33807,6014.654885,12091.429471
14083.33807,6014.654885,14106.367419,6153.496498,13171.322049
14184.52314,6252.945441,14106.367419,6153.496498,32500.214408
14235.932963,6376.311069,14184.52314,6252.945441,12273.661463
14224.241706,6148.525387,14184.52314,6252.945441,29796.807599
14290.571035,5984.912767,14280.722747,6036.180017,14112.511119
14231.462037,6018.73669,14280.722747,6036.180017,9068.097357
14280.722747,6036.180017,14315.781317,6146.093633,8076.007185
14302.131594,6352.820493,14287.187013,6233.319999,8823.174806
14315.781317,6146.093633,14287.187013,6233.319999,25545.443349
14203.5753,6043.855694,14154.104808,5990.449335,5469.030759
14287.187013,6233.319999,14224.241706,6148.525387,26762.64581
14203.5753,6043.855694,14224.241706,6148.525387,11000.853285
14203.5753,6043.855694,14231.462037,6018.73669,8171.290026
15515.088563,5967.266922,15569.293823,5806.029802,5497.591921
16217.634839,6307.524503,16161.182913,6239.008461,33019.858775
16103.987734,6189.31938,16161.182913,6239.008461,29681.327891
16082.054718,6402.95363,16161.182913,6239.008461,10814.23195
16125.647818,6480.787048,16082.054718,6402.95363,7835.561971
16036.467738,6427.708866,16082.054718,6402.95363,12152.762486
16029.962734,6340.453721,16082.054718,6402.95363,2741.374465
16029.962734,6340.453721,16103.987734,6189.31938,5018.186331
14669.721441,6930.971546,14659.621799,6717.021685,15129.025152
14588.228395,6577.098934,14659.621799,6717.021685,37510.452246
14705.600733,6599.299416,14659.621799,6717.021685,40675.653168
14798.117896,6664.789366,14705.600733,6599.299416,37007.485169
14684.307656,6438.61905,14705.600733,6599.299416,10462.710828
14493.122975,6328.027806,14475.817655,6384.325238,17545.4147
14475.817655,6384.325238,14528.023669,6568.315384,8157.292849
14582.753782,6147.449625,14648.984243,6312.714811,11155.656434
14716.002776,6245.72379,14648.984243,6312.714811,20864.353101
